Long	Lat	Stn_Name	Clim_ID	Prov_or_Ter	Tm	DwTm	D	Tx	DwTx	Tn	DwTn	S	DwS	S%N	P	DwP	P%N	S_G	Pd	BS	DwBS	BS%	HDD	CDD	YYYY_MM	date_year	date_year_lag	date_month	date_year_beeyear	date_year_beeyear_lag	seasons	mean_Tm_spring	mean_Tm_summer	mean_Tm_fall	mean_Tm_winter	mean_P_spring	mean_P_summer	mean_P_fall	mean_P_winter	mean_S_spring	mean_S_summer	mean_S_fall	mean_S_winter	mean_Tm	mean_DwTm	mean_D	mean_Tx	mean_DwTx	mean_Tn	mean_DwTn	mean_S	mean_DwS	mean_S%N	mean_P	mean_P%N	mean_S_G	mean_Pd	mean_BS	mean_DwBS	mean_BS%	mean_HDD	mean_CDD
-67.716	46.712	AROOSTOOK	8100300	NB	-7.6	4	-3.6	8	4	-34	4	62.9	4	NA	62.9	4	NA	62	9	NA	NA	NA	692.1	0	2015_03	2015	2016	03	2015	2016	Spring	2.388505747126437	17.03448275862069	8.134831460674157	-4.384269662921349	69.81505376344086	91.91978021978022	114.55384615384615	103.50786516853933	27.882051282051282	0.21621621621621623	2.5171428571428573	53.4	5.808132183908046	1.1805555555555556	1.4575	19.550047892720308	1.1491379310344827	-9.219885057471265	0.9555555555555555	21.02791860916861	1.5512820512820513	60.07142857142857	94.78181343468052	96.28333333333333	11.048060735560735	9.871520825608702	NA	NA	NA	364.38026819923374	10.095689655172414
-64.833	47.802	BAS CARAQUET	8100467	NB	-5.4	0	NA	9.6	0	-19.6	0	NA	NA	NA	134	0	NA	45	18	NA	NA	NA	725.9	0	2016_03	2016	2017	03	2016	2017	Spring	3.340229885057471	17.39294117647059	8.697802197802197	-6.656043956043956	81.47931034482758	99.07209302325582	73.68241758241759	90.95681818181818	16.663333333333334	0	8.469696969696969	64.42903225806451	5.713793893077356	1.1409453576676416	1.0319444444444443	20.161105789697743	1.088244826212939	-8.556292966121479	0.8485673381947019	22.364545454545453	1.5191919191919192	69.6875	86.2984635044229	92.68181818181819	9.681361925111926	10.455497289757579	NA	NA	NA	361.5242254425356	9.954068752660707
-64.833	47.802	BAS CARAQUET	8100467	NB	-6	0	NA	6.1	0	-19.3	0	NA	NA	NA	119.3	1	NA	71	18	NA	NA	NA	742.8	0	2017_03	2017	2018	03	2017	2018	Spring	3.257303370786517	17.162921348314608	9.262921348314606	-7.296385542168674	102.61538461538461	57.14565217391304	94.32608695652173	115.77349397590362	19.0625	0	0.88125	61.00769230769231	5.553992124308216	1.4221902937420179	0.923611111111111	20.786917837377608	1.359269902085994	-8.628077905491699	1.1094827586206897	20.493011363636363	1.8787878787878787	78.25925925925925	92.44515167744682	115.97222222222223	10.688523391812865	10.007620950576086	NA	NA	NA	366.47291932737335	8.447078544061302
-67.716	46.712	AROOSTOOK	8100300	NB	-1.5	0	2.5	11	0	-16.5	0	76.2	0	146	93.8	0	126	70	8	NA	NA	NA	604.8	0	2018_03	2018	2019	03	2018	2019	Spring	3.6123456790123454	17.833333333333332	5.897619047619048	-8.622619047619047	85.86385542168675	89.14938271604939	123.18690476190476	108.1047619047619	31.4125	0	23.816666666666666	59.55	4.704314525938089	1.933696943754415	-0.5166666666666667	19.744722385958017	1.8661553431668374	-9.240094101300999	1.804316718828213	28.694791666666667	2.96875	174.55555555555554	101.68344090190355	116.625	15.324274839492231	9.98260658030773	NA	NA	NA	389.5172352976951	14.030389363722696
-67.716	46.712	AROOSTOOK	8100300	NB	-4.8	0	-0.7	15	0	-28	0	26.2	0	50	78.2	0	105	64	8	NA	NA	NA	706	0	2019_03	2019	2020	03	2019	2020	Spring	2.2535714285714286	17.245	6.587179487179487	-6.364473684210527	98.02560975609757	76.94615384615385	123.39354838709677	77.76666666666667	18.579166666666666	0	13.242857142857144	45.94761904761905	4.926699599782933	1.190148894315561	-1.0055555555555555	19.245421754171755	1.190148894315561	-8.84274654049654	1.190148894315561	19.442410714285714	2.255952380952381	104.5	93.90364163614163	108.75	10.949944305207463	9.866027028527029	NA	NA	NA	388.3068185117352	7.417010921177588
-67.716	46.712	AROOSTOOK	8100300	NB	-3.1	3	1	11	3	-24	3	38.8	3	NA	48.6	3	NA	54	8	NA	NA	NA	589.7	0	2020_03	2020	2021	03	2020	2021	Spring	3.156	18.194805194805195	8.080769230769231	-4.348648648648648	65.18412698412699	45.88857142857143	84.9474358974359	98.4695652173913	21.895238095238096	0	1.788888888888889	46.91111111111111	6.243071581196581	1.314294871794872	0.736111111111111	20.430847222222223	1.300940170940171	-7.750754273504274	1.314294871794872	17.648809523809522	3.1488095238095237	98.28571428571429	72.46020733131603	100.72727272727273	8.872687795878585	8.063044407283538	NA	NA	NA	356.68548076923076	15.462884615384615
-67.716	46.712	AROOSTOOK	8100300	NB	-3.2	0	0.9	19	0	-21.5	0	41.2	0	79	70.4	0	95	29	9	NA	NA	NA	656.3	0	2021_03	2021	2022	03	2021	2022	Spring	4.313888888888889	18.222368421052632	9.261842105263158	-7.243243243243243	86.21714285714286	67.90491803278688	115.02763157894736	92.20270270270271	9.85	0	3.727777777777778	61.88333333333333	6.088932692307692	1.339690170940171	1.0583333333333333	21.14418269230769	1.3295405982905983	-7.469180555555556	1.3362179487179486	18.865277777777777	1.9444444444444444	90.85714285714286	90.41114886039885	122.44444444444444	8.593975468975469	9.267617521367521	NA	NA	NA	358.03416987179486	12.318643162393162
-67.716	46.712	AROOSTOOK	8100300	NB	-2.9	0	1.1	10	0	-26.5	0	62.4	0	120	96.2	0	130	66	13	NA	NA	NA	648	0	2022_03	2022	2023	03	2022	2023	Spring	4.356944444444444	17.875	9.041333333333334	-5.032	95.77222222222223	104.29722222222222	103.52533333333334	111.61466666666666	15.988888888888889	0	5.5	46.31666666666667	6.560319444444445	1.2568055555555555	1.1375	20.440916666666666	1.2431944444444445	-7.662555555555556	1.2568055555555555	16.95138888888889	2.486111111111111	71	103.80236111111111	138.63636363636363	9.96437908496732	10.025138888888888	NA	NA	NA	341.17069444444445	10.582847222222222
-67.716	46.712	AROOSTOOK	8100300	NB	-0.9	2	3.2	9	2	-12.5	2	75.4	2	NA	77.4	2	NA	64	10	NA	NA	NA	547.7	0	2023_03	2023	2024	03	2023	2024	Spring	4.229333333333333	17.604	8.821333333333333	-1.1239999999999999	59.66133333333333	157.85066666666665	103.216	110.08	22.933333333333334	0	6.322222222222222	16.383333333333333	9.084	0.884	1.0150000000000001	22.6292	0.868	-3.5232	0.884	10.415	2.1166666666666667	80.8	107.2264	125.375	5.288930481283422	9.44	NA	NA	NA	279.2068	15.0512
-53.998	47.311	ARGENTIA (AUT)	8400104	NL	-1.6	0	NA	11.2	0	-15.7	0	NA	NA	NA	210.1	1	NA	0	14	NA	NA	NA	607.6	0	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-8.652592592592592	NA	NA	NA	112.12307692307692	NA	NA	NA	80.63731343283582	-8.684947299077734	2.289525691699605	0.7344611528822056	4.447529644268775	2.274703557312253	-22.7286231884058	2.187417654808959	81.1588392857143	2.809375	113.86363636363637	111.57122807017544	126.54545454545456	52.86355311355311	12.021491228070175	NA	NA	NA	729.2614953886693	0
-53.998	47.311	ARGENTIA (AUT)	8400104	NL	-3.5	0	NA	12.1	0	-14.5	0	NA	NA	NA	93.2	0	NA	0	9	NA	NA	NA	666.4	0	2014_03	2014	2015	03	2014	2015	Spring	-1.5594059405940595	14.22258064516129	6.234659090909091	-8.253608247422681	64.80056818181818	91.7840490797546	102.16993464052288	109.06666666666666	26.172448979591838	0.16962025316455698	13.944927536231884	75.67241379310344	2.7650532266985968	1.9406475381985737	0.16077847805788983	15.849548931028536	1.8867626510519424	-9.052045208778706	1.7888960022555256	27.434590469916557	2.8163736550285465	70.15518168699987	91.8452625195827	96.24596445221445	16.819580171029447	10.955568463304736	NA	NA	NA	435.54009398932766	4.648667862396485
-53.998	47.311	ARGENTIA (AUT)	8400104	NL	-3	0	NA	6.6	0	-14.3	0	NA	NA	NA	73.4	0	NA	0	13	NA	NA	NA	651.1	0	2015_03	2015	2016	03	2015	2016	Spring	-1.7267676767676767	12.975634517766498	5.636649214659686	-6.142245989304813	70.48068181818182	84.11169590643274	91.30060240963856	72.38502994011976	31.656382978723403	0	5.730952380952381	46.1566265060241	2.733024943966101	2.1860046200705723	0.0045336328976034726	15.237468190689084	2.1088443362202933	-8.925611816633038	1.9393959535724916	20.573812515427626	2.618836264164134	54.435353535353535	79.67945263098929	87.99484913234913	13.720472604364327	10.100846528234126	NA	NA	NA	428.57301994453616	1.9053880519681932
-53.998	47.311	ARGENTIA (AUT)	8400104	NL	-1	0	NA	10.9	0	-8.5	0	NA	NA	NA	87.8	0	NA	0	14	NA	NA	NA	588	0	2016_03	2016	2017	03	2016	2017	Spring	0.018032786885245896	13.47709497206704	6.4816666666666665	-6.868235294117647	81.16341463414633	92.01104294478527	126.21212121212122	82.69677419354839	28.638749999999998	0.015584415584415584	3.930769230769231	67.71	3.305841614807954	2.8244026666859714	0.4604323331896861	15.85628004241498	2.6688947520902353	-8.083066568425673	2.5496248709652187	24.903047610199785	2.7032551553384887	80.27599206349207	95.32093652938273	104.47145562770562	11.291933471620972	11.269815633673582	NA	NA	NA	399.97800109323344	2.4868764524841405
-53.993	47.294	ARGENTIA (AUT)	8400104	NL	-0.8	0	NA	11.8	0	-11	0	NA	NA	NA	110.9	0	NA	0	13	NA	NA	NA	581.9	0	2017_03	2017	2018	03	2017	2018	Spring	-0.6286666666666667	13.306	6.61875	-6.25530303030303	89.98496240601504	81.99772727272727	77.13282442748091	95.08467741935483	50.58627450980392	0	3.8125	65.97826086956522	3.21011760792116	3.3414074520944204	0.6182407407407408	15.53150432926233	3.3168637706533293	-7.901624813794746	2.9907637042009254	30.12827001633987	2.076388888888889	72.03833333333333	85.88411511957351	95.61111111111111	15.851601299004875	10.655175215952301	NA	NA	NA	395.1755580535467	1.7882986694677871
-56.067	48.967	BADGER (AUT)	8400301	NL	-1.6	0	NA	9.8	0	-26.9	0	NA	NA	NA	83	0	NA	29	16	NA	NA	NA	608	0	2018_03	2018	2019	03	2018	2019	Spring	0.6653225806451613	13.91937984496124	4.696478873239436	-8.095138888888888	90.90438596491228	82.62241379310345	124.88346456692913	80.859375	29.78181818181818	0.9644444444444444	20.83076923076923	65.27843137254902	2.7860813642900397	2.9519789812001154	0.31092592592592583	15.576602135283585	2.9957116644909787	-8.650041668889013	2.810141189530969	29.374417211328975	2.999478680361033	102.35333333333334	94.65430555773366	106.53611111111111	12.427371722480418	11.372495211555426	NA	NA	NA	422.9511047189753	4.642727244762129
-56.067	48.967	BADGER (AUT)	8400301	NL	-5.8	1	NA	12.1	1	-28.7	1	NA	NA	NA	49.6	1	NA	7	11	NA	NA	NA	715	0	2019_03	2019	2020	03	2019	2020	Spring	-0.12820512820512817	13.119867549668875	5.708450704225352	-7.616417910447761	61.61369863013699	84.32867647058823	106.47692307692307	76.3125	18.884126984126983	0	8.714285714285714	68.78285714285714	2.7809968361582573	2.8531188287886953	0.4871693121693122	15.10296065595005	2.848109228112637	-7.659747212963041	2.8513457791433052	24.14890873015873	4.3769841269841265	54.931666666666665	81.95161916912808	95.0156746031746	12.17043780475153	10.57689915152237	NA	NA	NA	422.6430789215581	1.5174440403754168
-56.067	48.967	BADGER (AUT)	8400301	NL	-7	0	NA	5.7	0	-31	0	NA	NA	NA	NA	NA	NA	61	NA	NA	NA	NA	775.1	0	2020_03	2020	2021	03	2020	2021	Spring	-0.45736434108527135	14.210606060606061	6.153623188405797	-3.6653543307086616	84.93777777777778	88.4625	83.14056603773585	81.23428571428572	38.56060606060606	0	8.686111111111112	52.68333333333333	4.042798793706559	2.255098623660114	1.9275793650793651	16.75180504424743	2.253246771808262	-7.163608455211434	2.249456935460286	24.982512626262626	3.3983585858585856	128.625	84.41764597347199	108.22638888888889	11.242074420183393	10.274669133673521	NA	NA	NA	395.2164410871241	4.0341709795464125
-53.114	48.667	BONAVISTA	8400601	NL	-0.8	0	NA	11.9	0	-8.9	0	NA	NA	NA	90.5	0	NA	NA	10	NA	NA	NA	582.3	0	2021_03	2021	2022	03	2021	2022	Spring	1.4464	14.324603174603174	7.609848484848484	-6.614285714285714	79.94056603773585	76.30970873786407	121.026	126.93535353535354	26.106896551724137	0.08148148148148149	4.540740740740741	60.46666666666667	4.1943990426917255	2.3760304848719485	1.8919444444444444	17.033354758385247	2.3661032508593483	-6.509286784805078	2.366560787902251	22.160858585858584	3.419191919191919	59.483333333333334	101.075321854752	112.52083333333333	9.373947811447811	11.08612012987013	NA	NA	NA	391.94931495559547	3.266531385281385
-56.067	48.967	BADGER (AUT)	8400301	NL	-3.8	0	NA	11.6	0	-18.5	0	NA	NA	NA	132.4	0	NA	10	16	NA	NA	NA	676.6	0	2022_03	2022	2023	03	2022	2023	Spring	0.9416666666666667	15.090441176470588	7.575	-6.197857142857143	90.71818181818182	96.97575757575757	90.65700934579439	91.56944444444444	24.614814814814814	0.014814814814814815	17.614814814814814	48.41481481481481	4.379473547532058	1.337328535119932	1.775	16.52349454691846	1.3097428961212496	-6.3558945218450305	1.337328535119932	22.664814814814815	2.861111111111111	60.49166666666667	92.53421075296075	96.26388888888889	8.041745321316933	10.712232687232687	NA	NA	NA	398.82256222025995	4.502080954472259
-53.998	47.311	ARGENTIA (AUT)	8400104	NL	-0.5	0	NA	5.6	0	-11.5	0	NA	NA	NA	16.8	0	NA	NA	4	NA	NA	NA	572.6	0	2023_03	2023	2024	03	2023	2024	Spring	0.9886524822695035	14.558450704225352	7.122695035460993	-1.7416666666666667	47.01698113207547	113.7448275862069	101.5982456140351	104.27948717948718	17.477777777777778	0	8.54814814814815	40.666666666666664	6.636622340425532	0.8790336879432624	1.414	18.961928191489363	0.8747783687943262	-4.031431737588652	0.8769503546099291	11.874444444444444	1.6333333333333333	39.322916666666664	89.10952413083992	101.89166666666667	4.778081742818585	10.369289891395155	NA	NA	NA	343.4829255319149	7.051387411347518
-65.472	43.451	BACCARO PT	8200255	NS	-1.4	1	NA	9.3	0	-14.3	1	NA	NA	NA	184.6	3	NA	NA	15	NA	NA	NA	580.7	0	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-4.395945945945946	NA	NA	NA	116.99295774647888	NA	NA	NA	53.996875	-4.395945945945946	2	0.6599999999999999	10.71081081081081	1.8783783783783785	-19.977027027027027	1.8918918918918919	53.996875	3.46875	128.78333333333333	116.71380952380952	114.88333333333333	21.060000000000002	11.845634920634922	NA	NA	NA	615.422972972973	0
-65.472	43.451	BACCARO PT	8200255	NS	-1	1	NA	9.5	1	-14.1	1	NA	NA	NA	115.8	1	NA	NA	10	NA	NA	NA	570.5	0	2014_03	2014	2015	03	2014	2015	Spring	3.115929203539823	17.333913043478262	10.475675675675676	-4.059259259259259	88.56880733944953	78.67614678899082	124.6875	143.16538461538462	14.760416666666666	0	1.6046511627906976	55.073170731707314	6.702439625860679	1.9143743186506346	0.3317174723424724	19.319265695351223	1.858472971959814	-5.319259560674034	1.718205173797279	18.131358745421245	3.0900272929684696	89.39583333333334	108.78956138388801	100.87569444444445	7.333761724386724	9.984944291020142	NA	NA	NA	331.631956488371	8.68157140693325
-65.472	43.451	BACCARO PT	8200255	NS	-1.1	2	NA	9	2	-12.8	1	NA	NA	NA	138.7	2	NA	NA	13	NA	NA	NA	554.5	0	2015_03	2015	2016	03	2015	2016	Spring	2.6080357142857142	16.7	10.381081081081081	-0.8663636363636363	81.57314814814815	101.40285714285714	95.2811320754717	109.32429906542056	38.05238095238095	0.5897435897435898	0.4425	42.81707317073171	7.149905093062987	2.057285198732567	0.8012400793650793	19.07142723550618	1.9843792100371047	-4.837234471313419	1.5467740296687664	20.403663003663002	3.399059274059274	78.22291666666666	97.34755711880712	90.43611111111112	10.359011235819017	9.285918710918711	NA	NA	NA	316.57200792898163	9.653778505949559
-65.472	43.451	BACCARO PT	8200255	NS	1.9	0	NA	12	0	-8.7	0	NA	NA	NA	159	0	NA	0	12	NA	NA	NA	499.8	0	2016_03	2016	2017	03	2016	2017	Spring	4.250925925925926	16.989814814814814	10.528703703703703	-2.197142857142857	99.55833333333334	60.233333333333334	106.32830188679245	113.44653465346535	12.854761904761904	0	2.57	63.392105263157895	7.38169044044044	2.0715536965536967	0.9816468253968254	20.038083083083084	1.9270842270842272	-4.754893286143286	1.5881363506363506	20.01710927960928	3.626907814407814	81.425	94.94264352205529	83.50416666666666	3.662073480803458	10.009293919588037	NA	NA	NA	309.8713922851423	9.08960674960675
-65.472	43.451	BACCARO PT	8200255	NS	-1.1	0	NA	10.5	0	-15.6	0	NA	NA	NA	126.1	0	NA	NA	9	NA	NA	NA	590.8	0	2017_03	2017	2018	03	2017	2018	Spring	3.839423076923077	16.67142857142857	10.889285714285714	-2.261467889908257	94.72886597938144	82.66634615384615	80.80654205607476	128.33962264150944	21.696969696969695	0	1.2787878787878788	34.406451612903226	7.252579456391376	1.9982449554817976	1.34375	20.484725360034957	1.8905819519209612	-4.796681046371448	1.571590747093843	14.46318181818182	2.187878787878788	55.32291666666667	96.52312578693093	96.7125	5.536797801063325	9.799578284596667	NA	NA	NA	313.5397415798151	7.253413765933116
-65.472	43.451	BACCARO PT	8200255	NS	1.7	2	NA	8	2	-7.3	1	NA	NA	NA	83.6	2	NA	0	8	NA	NA	NA	471.7	0	2018_03	2018	2019	03	2018	2019	Spring	4.853389830508474	17.428275862068965	8.732692307692307	-3.9793548387096775	97.49909090909091	83.46311475409836	157.172	98.65344827586208	21.773333333333333	0	7.681818181818182	34.784375	6.651686980729638	1.754307046599636	0.3175	19.64121393208149	1.6872298329389308	-4.827071581673979	1.5805066292160808	16.066363636363636	1.715151515151515	78.71875	109.37605787843593	108.98194444444445	3.881607980222987	9.972202864885793	NA	NA	NA	338.64389068346475	12.522486105616611
-65.472	43.451	BACCARO PT	8200255	NS	0.3	0	NA	7.4	0	-11.2	0	NA	NA	NA	133.7	0	NA	NA	11	NA	NA	NA	549.5	0	2019_03	2019	2020	03	2019	2020	Spring	3.2553459119496857	16.804545454545455	9.01045751633987	-2.247297297297297	115.01259842519686	107.95446428571428	119.90462962962962	96.212	13.936363636363636	0	2.8866666666666667	42.516666666666666	6.709262866491541	1.3544069732392232	0.39083333333333337	19.11248698264986	1.343151530568686	-4.747149481805301	1.3414256466979633	14.834924242424243	3.1643939393939395	69.65625	109.33308805581377	120.13888888888889	5.607867214484862	10.035086881102613	NA	NA	NA	334.2099529259696	7.431892979785045
-65.472	43.451	BACCARO PT	8200255	NS	1.9	1	NA	10.1	1	-7.4	1	NA	NA	NA	116.9	1	NA	NA	13	NA	NA	NA	482.5	0	2020_03	2020	2021	03	2020	2021	Spring	3.921917808219178	17.477852348993288	10.341176470588236	-0.5326797385620915	91.15588235294118	62.08103448275862	88.24065040650406	107.75396825396825	16.083333333333332	0	1.51	35.8	7.805991529945311	1.4415737128184607	1.3458333333333332	20.07750350140056	1.4183956916099774	-3.409389964319061	1.4214294884620515	13.348333333333333	3.4833333333333334	152.02083333333334	87.23225494125093	91.43055555555556	4.105718954248366	8.743594567577752	NA	NA	NA	305.1556537114846	12.127225515206083
-65.472	43.451	BACCARO PT	8200255	NS	1.8	1	NA	10	1	-11.4	1	NA	NA	NA	84.1	1	NA	NA	6	NA	NA	NA	484.6	0	2021_03	2021	2022	03	2021	2022	Spring	5.038666666666667	17.566433566433567	10.92027027027027	-2.1721088435374147	102.7420634920635	85.40983606557377	126.28067226890757	143.1275	6.811111111111111	0	1.138095238095238	51.13333333333333	7.858985643725575	1.3724743993342017	1.1722222222222223	20.431617015245813	1.365807732667535	-3.286420797751725	1.3624743993342017	14.77063492063492	3.2997685185185186	60.8125	114.37930587197356	119.04166666666667	5.768631806789702	10.097887072277317	NA	NA	NA	300.23953494536113	9.860969562647755
-65.472	43.451	BACCARO PT	8200255	NS	2.9	0	NA	12	0	-13.3	0	NA	NA	NA	154.5	0	NA	NA	16	NA	NA	NA	467.4	0	2022_03	2022	2023	03	2022	2023	Spring	5.052027027027027	17.728666666666665	11.097333333333333	-0.7826666666666667	96.36782608695653	95.64347826086957	117.34444444444445	134.0054054054054	17.285714285714285	0	1.8904761904761904	29.857142857142858	8.26578231292517	0.8611224489795919	1.7	20.442132653061226	0.8611224489795919	-3.6634387755102042	0.8594557823129252	12.258333333333333	1.8214285714285714	45.375	110.66536571997098	103.625	3.779290231373565	10.010395263684737	NA	NA	NA	294.13790476190474	10.916
-65.472	43.451	BACCARO PT	8200255	NS	2.2	0	NA	9.5	0	-5.3	0	NA	NA	NA	77.8	0	NA	NA	11	NA	NA	NA	489.7	0	2023_03	2023	2024	03	2023	2024	Spring	4.34421768707483	17.438194444444445	10.529166666666667	1.4531914893617022	56.14122807017544	188.09473684210525	121.38230088495575	143.44722222222222	18.610526315789475	0	2.194444444444444	25.75	9.856539216963382	0.9848647054566507	1.0483333333333333	21.640155753365175	0.8763097409176437	-0.20287708061948193	0.9848647054566507	8.335238095238095	1.8357142857142856	35.333333333333336	124.04792279121226	120.7	3.433230205784554	9.545104314841156	NA	NA	NA	254.79045175857578	13.944166666666668
-89.897	53.818	BIG TROUT LAKE A	6010735	ON	-24.4	0	NA	-7.1	0	-38.9	0	NA	NA	NA	8.7	0	NA	NA	4	NA	NA	NA	1314.1	0	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-12.338805970149254	NA	NA	NA	55.79325513196481	NA	NA	NA	52.59362745098039	-12.33580951023027	1.836119626434733	-3.2483091787439613	4.251174520567477	1.6125151493548158	-30.306625801651137	1.781437125748503	52.49813995962703	2.4245409977890997	139.74933687002653	55.728686184119994	112.28315649867375	37.52127659574468	9.962450116967112	53.5	0	75.5	843.9725475867968	0
-89.897	53.818	BIG TROUT LAKE A	6010735	ON	-17.3	0	NA	0.6	0	-37	0	NA	NA	NA	1.6	0	NA	NA	0	NA	NA	NA	1095.3	0	2014_03	2014	2015	03	2014	2015	Spring	2.4141372141372144	17.810266940451747	7.101437371663244	-11.099183673469387	63.585412262156446	87.8987012987013	78.5708245243129	39.36598360655738	15.706296296296296	0	13.000373134328358	38.693772893772895	4.039555872238043	2.3689081128144713	-1.2270974151728398	17.84218384242598	2.2010515029839897	-9.722676367962286	2.144828200953371	16.725375289030808	3.4706211893011814	85.08760794368241	67.42238896232466	102.63565600063693	9.815277457158103	9.039139470042311	193.24444444444444	3.2222222222222223	100.2	401.9957638818883	10.906983503067014
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-15.1	0	NA	4.1	0	-32.9	0	NA	NA	NA	4.8	0	NA	NA	2	NA	NA	NA	1025.6	0	2015_03	2015	2016	03	2015	2016	Spring	4.131388329979879	17.980684104627766	9.69329268292683	-4.943145161290323	49.077661795407096	82.40126849894291	67.00301075268817	58.101890756302524	6.566792452830189	0	3.5628	30.96015325670498	6.712471170669462	2.200015214142015	1.4119798474945533	20.498239847809522	2.082358715546938	-8.105501054832072	1.8767790688225237	10.217964128430916	3.311758579968933	44.101851305824475	64.22722737398458	99.0247169282386	5.610061412330146	8.550360326185526	NA	NA	NA	332.66087783802027	15.322056618092677
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-13.2	1	NA	7.9	1	-36	0	NA	NA	NA	7.1	1	NA	NA	2	NA	NA	NA	937.2	0	2016_03	2016	2017	03	2016	2017	Spring	4.6050403225806456	19.29298969072165	9.981818181818182	-5.3627659574468085	58.96476793248945	70.6943231441048	62.376855895196506	66.0021551724138	13.031372549019608	0	4.599130434782609	44.91991701244813	7.137977987768083	2.8499214523973855	1.8743272668916051	21.51327491916992	2.596900308316171	-7.449594923938113	2.437322899721809	15.439121530616275	3.4958599802832664	96.87455507455508	64.41303389512144	99.35393032212885	5.375540703078096	8.632519295436929	NA	NA	NA	319.36020351891295	21.112606053916675
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-13.3	3	NA	8.8	3	-36.6	3	NA	NA	NA	6.3	3	NA	NA	2	NA	NA	NA	876.6	0	2017_03	2017	2018	03	2017	2018	Spring	4.281330472103004	17.88175965665236	8.712931034482759	-9.24423076923077	86.83807439824945	86.55067567567568	69.8640091116173	53.84719101123596	9.167094017094017	0	5.360454545454545	42.98571428571429	5.383376740080305	2.7946491798476654	0.34604960899315734	20.079658534719375	2.6486405804503708	-8.868719148947985	2.3692479763005756	14.416365004359625	3.36926452060979	58.00846970367094	74.27081745528434	125.24528055936725	6.484082869646617	9.449584682949823	NA	NA	NA	358.8918454734121	13.325435983354362
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-13.9	3	NA	0.8	3	-28.3	3	NA	NA	NA	0	3	NA	NA	0	NA	NA	NA	892	0	2018_03	2018	2019	03	2018	2019	Spring	3.477542372881356	19.33063829787234	5.902958579881656	-9.192395437262357	56.523972602739725	70.65379310344828	77.39977973568281	55.01641468682505	12.896759259259259	0.009433962264150943	13.391346153846154	41.82836538461539	4.971829366604605	2.6219118442993756	0.18640716642228738	19.23183138013164	2.4682219953637192	-8.966576144941312	2.409196416961954	16.942219055622708	3.2077593968518237	101.21326626804569	64.87984340531742	102.38833913907443	8.786008540286248	8.593955130953946	NA	NA	NA	385.3473272071213	22.47146691229927
