Long	Lat	Stn_Name	Clim_ID	Prov_or_Ter	Tm	DwTm	D	Tx	DwTx	Tn	DwTn	S	DwS	S%N	P	DwP	P%N	S_G	Pd	BS	DwBS	BS%	HDD	CDD	YYYY_MM	date_year	date_year_lag	date_month	date_year_beeyear	date_year_beeyear_lag	seasons	mean_Tm_spring	mean_Tm_summer	mean_Tm_fall	mean_Tm_winter	mean_P_spring	mean_P_summer	mean_P_fall	mean_P_winter	mean_S_spring	mean_S_summer	mean_S_fall	mean_S_winter	mean_Tm	mean_DwTm	mean_D	mean_Tx	mean_DwTx	mean_Tn	mean_DwTn	mean_S	mean_DwS	mean_S%N	mean_P	mean_P%N	mean_S_G	mean_Pd	mean_BS	mean_DwBS	mean_BS%	mean_HDD	mean_CDD
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-13.3	0	NA	7.1	0	-34.2	0	NA	NA	NA	0	7	NA	NA	0	NA	NA	NA	970.4	0	2019_03	2019	2020	03	2019	2020	Spring	2.6380497131931167	18.144529750479848	6.731844660194175	-6.7075875486381324	71.62922077922077	70.9328798185941	80.87910798122066	52.742344497607654	9.882587064676617	0	10.533165829145728	41.215656565656566	5.194639269886405	1.8390845753317189	0.23257148595441143	18.361641348982335	1.7893110081274535	-9.178142976248807	1.7975817766106967	15.429945293585549	3.0365285358481144	77.7945176147382	68.93796132810996	116.1834244595274	8.738685539025596	8.835691739472969	NA	NA	NA	380.82094254660694	13.713588857561716
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-13.2	0	NA	4.2	0	-31.9	0	NA	NA	NA	2.4	0	NA	NA	1	NA	NA	NA	968.7	0	2020_03	2020	2021	03	2020	2021	Spring	3.8176470588235296	19.3636186770428	7.324418604651163	-7.232755298651252	50.45813953488372	79.84933333333333	62.139614561027834	38.17170626349892	7.238860103626943	0.04631578947368421	8.392553191489363	35.590526315789475	5.812661253071002	1.9522466508459835	0.879628898666255	19.672400097559567	1.9210563778183283	-8.278982783605574	1.8770094878529089	12.778585076836869	3.448570187876028	75.28644850247791	57.65524980629037	92.95441241442596	8.067185497431579	8.111885510655307	NA	NA	NA	368.50102008593734	20.835089058863637
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-11.7	0	NA	10.5	0	-32	0	NA	NA	NA	5.8	0	NA	NA	1	NA	NA	NA	921.7	0	2021_03	2021	2022	03	2021	2022	Spring	5.365384615384615	19.3647859922179	9.142248062015504	-9.973294346978557	43.270425531914896	77.77983014861995	83.41278825995808	48.571058315334774	4.937297297297297	0	6.792063492063492	38.5	5.969909778344635	1.7635986438725286	1.0724692118226602	20.493188614927444	1.6670617127394451	-8.347045741476581	1.6811833188335648	12.571254885995764	3.2560188332927624	53.45429590017825	63.29625706288398	104.41513323278029	6.920517642342024	8.230300128052834	NA	NA	NA	363.9389795805269	19.905982783090117
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-15.8	15	NA	2.6	15	-31.3	15	NA	NA	NA	0.2	17	NA	NA	0	NA	NA	NA	541.5	0	2022_03	2022	2023	03	2022	2023	Spring	4.19215291750503	18.391532258064515	8.169261477045907	-6.411088709677419	62.64606986899563	77.85076252723312	55.42596566523605	53.656437768240345	11.139080459770115	0.01744186046511628	8.704571428571429	38.032758620689656	6.089235663206204	1.9676561935263372	1.3281228802062135	20.360290760706185	1.8677312887133346	-8.221905508712178	1.888264643534283	14.396357675310426	3.2463522921857537	68.0113830532213	62.37995839317209	102.68380018674137	9.221064038108906	8.554994150798425	NA	NA	NA	353.18761832855273	15.276785218355872
-82.432	52.928	ATTAWAPISKAT A	6010400	ON	-14.4	0	NA	2.6	0	-29.5	0	NA	NA	NA	0.4	0	NA	NA	0	NA	NA	NA	1005.5	0	2023_03	2023	2024	03	2023	2024	Spring	4.120858895705521	18.139756592292088	8.514928425357873	-1.2093749999999999	61.302819956616055	85.72043010752688	49.79627192982456	53.38255033557047	13.683333333333334	0	5.486503067484662	15.060377358490566	9.103049518362674	1.619625854165829	1.1671646723646725	23.363707878622947	1.5245471232053935	-4.079035373190893	1.509413046401941	7.233228777107625	2.88784399893387	48.128963918026415	64.4433151448251	100.9675942113442	3.8487345420279646	8.049147618117992	NA	NA	NA	277.97307626217616	16.880345009839278
-64.061	46.815	ALBERTON SNOW	8300085	PE	NA	NA	NA	NA	NA	NA	NA	24.2	0	NA	24.2	0	NA	40	4	NA	NA	NA	NA	NA	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-6.766666666666667	NA	NA	NA	83.89	NA	NA	NA	62.25	-6.766666666666667	0.2777777777777778	0.7	8.63888888888889	0.2777777777777778	-22	0.2222222222222222	62.25	1.85	98.5	83.89	109	36.30769230769231	10.600000000000001	NA	NA	NA	723.3611111111111	0
-64.061	46.815	ALBERTON SNOW	8300085	PE	NA	NA	NA	NA	NA	NA	NA	106.6	1	NA	106.6	1	NA	85	10	NA	NA	NA	NA	NA	2014_03	2014	2015	03	2014	2015	Spring	1.674074074074074	18.066666666666666	9.596296296296297	-6.788888888888889	93.56486486486486	86.66666666666667	108.23125	123.02619047619048	43.981818181818184	0	19.852941176470587	87.5925925925926	5.637037037037038	0.2222222222222222	-0.21666666666666662	18.362962962962964	0.2222222222222222	-6.174074074074074	0.12037037037037036	34.10625	1.0393518518518519	55.6	101.32380952380953	113.125	17.07051282051282	10.21031746031746	NA	NA	NA	382.1111111111111	13.50925925925926
-62.6	46.067	ALLISTON	8300100	PE	-5.1	0	NA	7	0	-18	0	135.7	0	NA	148.4	0	NA	0	13	NA	NA	NA	715.3	0	2015_03	2015	2016	03	2015	2016	Spring	1.7111111111111112	17.455555555555556	9.855555555555556	-2.2399999999999998	79.05	90.21851851851852	96.32758620689656	86.75483870967741	52.17142857142857	0	3.1214285714285714	63.2	6.664583333333334	0.41782407407407407	0.8500000000000001	18.691898148148148	0.39814814814814814	-4.527546296296297	0.14930555555555555	27.857172619047617	1.8504960317460317	70.4	87.26432077182078	89.22222222222223	14.090906084656085	10.134563584563585	NA	NA	NA	352.4185185185185	13.452777777777778
-62.6	46.067	ALLISTON	8300100	PE	-1.9	1	NA	12	1	-14	1	48.3	1	NA	101.4	1	NA	0	13	NA	NA	NA	595.8	0	2016_03	2016	2017	03	2016	2017	Spring	2.9	17.095833333333335	10.016666666666667	-3.9136363636363636	70.92142857142858	77.01666666666667	104.18333333333334	89.3	21.43076923076923	0	11.6	68.1	6.508928571428571	0.49255952380952384	0.9416666666666667	18.925892857142856	0.48214285714285715	-5.257142857142857	0.28273809523809523	24.805833333333332	0.4388888888888889	83.8	85.35196428571429	101.22222222222223	3.362962962962963	10.927380952380952	NA	NA	NA	351.60505952380953	9.988541666666666
-63.119	46.289	CHARLOTTETOWN A	8300301	PE	-4.3	0	NA	8.1	0	-19.2	0	66.7	0	NA	62.8	0	NA	9	12	NA	NA	NA	690.3	0	2017_03	2017	2018	03	2017	2018	Spring	2.9333333333333336	17.37142857142857	10.114285714285714	-4.695238095238095	77.66190476190476	66.88571428571429	72.60952380952381	75.34347826086956	18.6	0	1.05	41.625	6.430952380952381	1.3571428571428572	0.725	19.76904761904762	1.2976190476190477	-5.504761904761905	0.8809523809523809	14.755555555555556	0.7083333333333334	29.333333333333332	73.33229166666666	85	3.2813852813852815	9.296130952380953	NA	NA	NA	336.80595238095236	8.76547619047619
-64.061	46.815	ALBERTON SNOW	8300085	PE	NA	NA	NA	NA	NA	NA	NA	69.6	0	NA	69.6	0	NA	33	7	NA	NA	NA	NA	NA	2018_03	2018	2019	03	2018	2019	Spring	3.869565217391304	17.733333333333334	8.2	-6.115384615384615	63.484	89.33333333333333	120.06153846153846	68.50714285714285	29.8125	0.26666666666666666	23.571428571428573	54.2	5.715178571428571	2.2652116402116405	-0.5416666666666666	19.15224867724868	2.2003968253968256	-6.038409391534391	2.1435185185185186	24.830555555555556	2.236111111111111	89.625	85.58960648148148	116.11111111111111	6.351785714285715	9.53425925925926	NA	NA	NA	359.3808531746032	15.389814814814816
-64.061	46.815	ALBERTON SNOW	8300085	PE	NA	NA	NA	NA	NA	NA	NA	0	27	NA	0	27	NA	NA	0	NA	NA	NA	NA	NA	2019_03	2019	2020	03	2019	2020	Spring	2.651851851851852	17.595833333333335	8.008	-4.322222222222222	82.668	86.625	135.76842105263157	72.02857142857142	14.585714285714285	0	5.033333333333333	50.43333333333334	6.039583333333333	2.630787037037037	0.6833333333333333	18.55752314814815	2.630787037037037	-5.251967592592593	2.528935185185185	17.134722222222223	1.375	74	94.84619708994708	111	6.497222222222222	10.637731481481481	NA	NA	NA	332.1020833333333	9.948958333333334
-63.119	46.289	CHARLOTTETOWN A	8300301	PE	-3	1	NA	8.7	1	-12.3	1	54.4	0	NA	67.9	0	NA	2	12	NA	NA	NA	630	0	2020_03	2020	2021	03	2020	2021	Spring	2.759259259259259	18.37727272727273	9.711538461538462	-2	49.628571428571426	44.155	77.07916666666667	92.2	17.733333333333334	0	2.033333333333333	50.53333333333333	7.241087962962963	1.6124338624338623	2.2083333333333335	19.777910052910052	1.6124338624338623	-4.117741402116402	1.6124338624338623	17.575	2.0833333333333335	64.875	65.13047619047619	80.33333333333333	5.540277777777778	8.74345238095238	NA	NA	NA	323.714914021164	17.596395502645503
-63.119	46.289	CHARLOTTETOWN A	8300301	PE	-1.3	0	NA	15.7	0	-15.1	0	39.2	0	NA	81.6	0	NA	0	11	NA	NA	NA	599.3	0	2021_03	2021	2022	03	2021	2022	Spring	3.618181818181818	18.784	10.559259259259258	-4.325925925925926	78.69285714285714	75.39	140.26666666666668	91.56666666666666	12.933333333333334	0	1.5	81.85000000000001	7.196792328042328	1.2708333333333333	1.825	20.507986111111112	1.2615740740740742	-4.444229497354498	1.2708333333333333	24.070833333333333	1.0416666666666667	55	96.67638888888888	142	6.258333333333334	10.340277777777779	NA	NA	NA	326.544246031746	13.969444444444445
-63.119	46.289	CHARLOTTETOWN A	8300301	PE	-1.3	0	NA	11.2	0	-17.9	0	31.8	0	NA	97.9	0	NA	1	12	NA	NA	NA	596.9	0	2022_03	2022	2023	03	2022	2023	Spring	4.044444444444444	18.488888888888887	10.677777777777777	-3.0814814814814815	80.97083333333333	100.39166666666667	91.4375	112.08749999999999	19.883333333333333	0	0.4666666666666667	27.433333333333334	7.532407407407407	0.9074074074074073	1.825	19.812962962962963	0.9074074074074073	-4.938888888888888	0.8888888888888888	11.945833333333333	0.4166666666666667	10.75	96.221875	99	1.413888888888889	9.645833333333334	NA	NA	NA	323.60555555555555	14.23611111111111
-63.119	46.289	CHARLOTTETOWN A	8300301	PE	-2	2	NA	5.4	2	-12.6	2	68.8	0	NA	59.5	1	NA	19	12	NA	NA	NA	579.6	0	2023_03	2023	2024	03	2023	2024	Spring	3.2666666666666666	17.869230769230768	10.158333333333333	0.6375	38.9125	128.69130434782608	97.78571428571428	62.34285714285714	17.683333333333334	0	6.2	41.1	9.452083333333334	0.7041666666666667	0.3	21.555555555555557	0.7041666666666667	-0.7904166666666667	0.7041666666666667	11.275	1.35	0	85.8475	60	4.7214285714285715	9.864285714285714	NA	NA	NA	270.9347222222222	17.095
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	99.2	1	NA	NA	11	NA	NA	NA	NA	NA	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-12.500688073394496	NA	NA	NA	51.90187353629977	NA	NA	NA	36.30931899641577	-12.499049933716307	5.350104160090904	-0.22743119266055048	3.994029680365297	3.695475300954753	-31.47511415525114	3.7077625570776256	36.291300102774926	1.742060637204522	76.96749084249083	51.92003203018736	90.65625	43.283018867924525	8.627232240796806	NA	NA	NA	741.0798971024557	0
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	68.7	0	NA	NA	17	NA	NA	NA	NA	NA	2014_03	2014	2015	03	2014	2015	Spring	0.7152542372881355	17.562211981566822	6.42982998454405	-13.228193146417446	76.22044025157233	101.13144246353322	82.1691573926868	54.26198083067093	22.36504854368932	5.235602094240838e-4	9.822081218274112	45.36064356435644	2.864119198127356	4.938656570777771	-0.6016512225144932	16.663481057996133	3.384907028430918	-11.175451502118399	3.5873736373326315	19.161652507163264	1.2878295265621347	55.183464515850986	78.44183833591015	101.65793385600416	13.523123968492168	10.13275070764819	NA	NA	NA	388.8308747025258	8.79519904509979
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.4	1	NA	NA	12	NA	NA	NA	NA	NA	2015_03	2015	2016	03	2015	2016	Spring	1.7618670886075949	16.857395498392282	7.236698717948718	-7.249425287356321	63.31180327868852	99.49302721088435	75.59390444810543	74.02785234899329	17.137662337662338	0.0033613445378151263	2.7214673913043477	45.610743801652895	4.668389729212309	5.1671779942696485	1.4577487096572606	18.445273495517327	3.709244436467258	-10.28612005276181	3.9896453301576322	16.241538687377137	1.7823144917132112	55.41379934125373	78.24301383354843	104.099586666769	10.259137276209751	10.185788652825924	NA	NA	NA	347.73235593648315	9.11202970291291
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	142.6	0	NA	NA	16	NA	NA	NA	NA	NA	2016_03	2016	2017	03	2016	2017	Spring	1.8136288998357963	17.271308724832213	6.961844484629295	-8.619727891156463	60.45410385259631	98.36549295774648	82.38607142857143	65.77817531305904	16.891666666666666	0.009146341463414634	7.603105590062112	54.31909090909091	4.481444725087463	3.72561674926678	1.379214327693779	18.69007769713207	2.996296956129694	-10.118630140618794	2.826839831458533	19.576734769760556	2.0097329050449853	87.28889212280268	76.6972455181508	108.71927587028077	12.369215134007785	9.625859525521204	NA	NA	NA	383.13644168276767	10.085390923297417
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	102.7	0	NA	NA	14	NA	NA	NA	NA	NA	2017_03	2017	2018	03	2017	2018	Spring	1.7195911413969336	16.36241258741259	7.298106712564544	-11.284417808219178	92.38890876565296	81.90113636363637	87.87024029574862	65.84826325411335	21.40691823899371	0.004166666666666667	6.5173469387755105	53.92058823529412	3.540503646455957	1.5266006593017132	0.3881587779508413	18.470702791170833	1.3670887610487263	-10.903420462204162	1.196151299567221	20.31633451050202	1.661876856859916	68.31494813039346	81.9616015816535	122.09628403819748	12.486096582314982	10.267683173390925	NA	NA	NA	422.6576574816205	8.767096444624153
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.5	1	NA	NA	12	NA	NA	NA	NA	NA	2018_03	2018	2019	03	2018	2019	Spring	0.4037854889589905	16.197196261682244	2.5888283378746593	-13.580203045685279	60.80635208711434	79.80940959409594	85.5181654676259	70.98022388059701	20.811437908496732	0.015646258503401362	18.056802721088435	58.54733096085409	1.5424755857290406	2.0423254367470824	-0.008333333333333312	17.352775813842356	1.286475245913409	-11.990955034070634	1.204353604220644	24.310425185601442	1.8449683075716334	108.73819768978879	74.24496163653954	108.99436693480811	16.678753891526473	9.69583535947357	NA	NA	NA	474.9731733660309	11.752373856305343
-71.197	46.837	BEAUPORT	7010565	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.6	0	NA	NA	19	NA	NA	NA	NA	NA	2019_03	2019	2020	03	2019	2020	Spring	-1.3915601023017903	15.069072164948453	3.9704663212435234	-11.410761154855644	74.22976445396145	74.0521897810219	87.73456561922366	50.6578125	25.40984455958549	0.01970802919708029	12.15658362989324	44.98146341463415	1.5748040784496562	1.319566385359776	0.11666666666666664	15.806330395089088	1.131915782323961	-11.372726460039821	1.1204139641345627	19.178107187194037	1.425054637537201	81.95879232031757	71.77352235500281	106.40048585673586	15.411668681762585	9.23983529194109	NA	NA	NA	483.20961108369426	5.960173665461638
-74.167	45.317	COTEAU DU LAC	7011947	QC	NA	NA	NA	15.2	0	-15.8	0	6	0	NA	102.7	2	NA	0	13	NA	NA	NA	NA	NA	2020_03	2020	2021	03	2020	2021	Spring	-0.7651715039577837	15.845549738219896	4.493434343434344	-9.403535353535354	57.72352941176471	86.04657794676807	81.15881261595547	52.21628352490421	11.678909090909091	0.05223880597014925	8.282374100719425	43.68731343283582	2.5441474371515587	1.3776322837131154	0.7166666666666667	18.519717580220895	0.98397829502405465	-10.77162948593472	0.9804990047484476	15.9360462707081	1.1594601472923722	82.05890815203315	69.16343103957604	94.39698762585087	12.142245436075118	8.819423647168323	NA	NA	NA	457.6729206427026	10.37912270021645
-71.197	46.837	BEAUPORT	7010565	QC	-1.8	0	NA	18.1	0	-19.5	0	NA	NA	NA	86.4	3	NA	NA	10	NA	NA	NA	615.2	0	2021_03	2021	2022	03	2021	2022	Spring	1.3539240506329113	15.698714652956298	6.605721393034826	-13.886284289276809	53.03159922928709	72.97578125	84.79120458891013	58.325675675675676	9.52	0.005668016194331983	4.7928853754940715	46.825390625	2.447001101368451	1.265244048110969	0.6083333333333334	18.274655774284625	0.9594963765368094	-10.298489317286084	0.9700074802433573	15.276478138498758	1.1690082690670538	50.13020954459882	67.34855267238606	93.42833307079631	10.050079375700887	8.854084563458375	NA	NA	NA	458.8386896295896	9.524365164385998
-71.197	46.837	BEAUPORT	7010565	QC	-3.5	0	NA	8	0	-21	0	NA	NA	NA	107.3	0	NA	NA	14	NA	NA	NA	665.2	0	2022_03	2022	2023	03	2022	2023	Spring	0.39748110831234257	15.571144278606965	5.877915632754342	-10.608	79.55058823529411	101.83665338645419	77.50417495029821	67.24554655870445	18.36260162601626	0	10.082251082251082	54.81464435146444	2.8109513824890886	1.0230498242314163	1.2	18.072887340939324	0.849427154363218	-10.152588255439799	0.8541797274131244	20.72371897196087	1.301583325811714	70.65902509485176	81.4583100686645	117.97030642968143	14.356679162001104	9.794022367558176	NA	NA	NA	450.05301899592945	6.860424456002814
-71.197	46.837	BEAUPORT	7010565	QC	-1.6	0	NA	5.9	0	-15.1	0	NA	NA	NA	54.6	0	NA	NA	6	NA	NA	NA	608.9	0	2023_03	2023	2024	03	2023	2024	Spring	1.3256857855361595	15.871990171990172	6.417530864197531	-5.273333333333333	51.52662601626016	117.96359918200409	72.74726166328601	68.6225	12.980590717299577	0	8.691666666666666	22.471232876712328	6.553469732398502	1.2022104329206589	1.52	21.54193489010452	0.9966645130279217	-5.897820384382998	1.0018963990340335	8.681363491100033	1.2854831922118632	65.85774377846747	79.41794653805898	104.47499963143152	6.407596095887236	8.822621175091832	NA	NA	NA	346.93967940471117	10.37232946379215
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-14.5	3	NA	5	3	-36	3	NA	NA	NA	11.3	4	NA	11	4	NA	NA	NA	910.5	0	2014_01	2014	2015	01	2013	2014	Winter	NA	NA	NA	-17.441988950276244	NA	NA	NA	11.865425531914893	NA	NA	NA	14.878651685393258	-17.45308302808303	1.9931013431013431	-3.75	2.766660561660562	1.9159951159951158	-35.793614163614166	1.9213675213675212	14.81140040444894	3.3918099089989893	121.05288461538461	11.837051499717035	105.75833333333333	21.365895061728395	3.3573853989813243	NA	NA	NA	971.8853174603174	0
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-10.4	0	NA	4.8	0	-39.1	0	NA	NA	NA	12.3	0	NA	10	3	NA	NA	NA	880	0	2014_03	2014	2015	03	2014	2015	Spring	-0.19236363636363638	16.442007434944237	2.526136363636364	-13.379467680608364	34.13109540636042	76.80108303249098	26.46415770609319	13.883520599250936	12.071323529411764	0.10542635658914729	9.396124031007751	15.15702479338843	1.3009397599968315	1.7490001725149886	-0.7343376474258827	18.142217241170293	1.6940920625354914	-16.047968686586245	1.5271968596683598	9.327333206222868	3.8828870450010924	89.30949834479246	37.82584456654656	127.51347044768097	6.0682266505636075	5.985838850082846	NA	NA	NA	482.2287894921956	6.42159807034685
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-1.9	0	NA	18.8	0	-31.5	0	NA	NA	NA	13.7	0	NA	1	4	NA	NA	NA	617.5	0	2015_03	2015	2016	03	2015	2016	Spring	3.589811320754717	17.249242424242425	5.021072796934866	-10.030152671755726	16.695833333333333	58.267279411764704	35.057564575645756	12.378277153558052	7.999159663865546	0.0017094017094017094	4.605982905982906	11.791071428571428	3.9473545611425536	1.5124234925690176	2.098907930107527	20.6647245104354	1.4272065743272582	-13.2547727455023	1.3183361043625546	6.0923773769184555	3.968806755608745	52.13615338909457	30.501717591977773	96.06855516688334	3.936168564853608	5.096212276262563	NA	NA	NA	414.1506827088578	8.613051977054543
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	0.4	0	NA	17.5	0	-15.3	0	NA	NA	NA	11.7	0	NA	NA	3	NA	NA	NA	544.7	0	2016_03	2016	2017	03	2016	2017	Spring	4.412015503875969	16.922672064777327	4.969547325102881	-12.62265625	31.87132075471698	73.93062015503875	39.931075697211156	12.756538461538462	8.631775700934579	0	8.948351648351649	13.395918367346939	3.450834267945298	2.2933464024996386	1.5017041250026975	19.62419719738302	2.180672375938761	-12.179990534659304	2.0719061243894306	7.767356275536632	5.34858147127051	72.71729785366149	39.67050420557018	120.44855255898213	4.435665636464221	5.923604674707774	NA	NA	NA	412.60910061955013	5.195753228120517
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-4.1	1	NA	16.5	0	-22.6	1	NA	NA	NA	4.5	1	NA	1	1	NA	NA	NA	664	0	2017_03	2017	2018	03	2017	2018	Spring	2.5730769230769233	17.217760617760618	2.5344262295081967	-15.181069958847736	25.545283018867924	38.12603773584906	27.3375	9.404526748971193	9.091176470588236	0	10.08235294117647	9.382716049382717	1.7563496273690986	2.305010499145145	-0.042201092994914834	18.7894572759073	2.250466995383024	-14.531654737079355	2.0138232042632875	7.257642280039846	4.41272916550807	54.05798898071625	25.010430897551394	82.22516233766234	5.548280359582226	4.536525681000766	NA	NA	NA	462.28493689372726	7.340133009866517
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-8.6	1	NA	3.5	1	-27.6	0	NA	NA	NA	20.7	1	NA	15	5	NA	NA	NA	797.8	0	2018_03	2018	2019	03	2018	2019	Spring	0.8506224066390041	17.105150214592275	0.2772	-16.178884462151395	22.743621399176956	50.30627615062762	24.448132780082986	11.971186440677966	13.865432098765432	0.5428571428571429	9.230769230769232	13.283783783783784	0.5570090656182518	1.9743754600705279	-1.3423716761633429	17.503666597458576	1.879811839451203	-16.297392761050684	1.7755541334156846	9.251462250712251	3.355866571699905	115.27093335956972	27.30170999421325	94.21354548229549	7.239076479745992	4.979061952300435	NA	NA	NA	502.9659329297648	9.152240030571605
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-6.5	0	NA	16.5	0	-32.4	0	NA	NA	NA	1.6	0	NA	NA	0	NA	NA	NA	760.2	0	2019_03	2019	2020	03	2019	2020	Spring	1.882258064516129	15.927642276422764	2.104471544715447	-12.610245901639344	11.551063829787234	68.35021097046413	31.47531914893617	8.621120689655172	3.7111111111111112	0	9.946478873239437	8.83134328358209	1.8420589215812795	1.2143090147832696	-0.3313881921218878	18.91623695172137	1.1605628324801767	-15.808891559484378	1.1717183937712392	5.674173913043478	3.4211078173034695	80.48434671389217	29.977915228231684	83.34267526455027	5.587461989155061	4.845235636374877	NA	NA	NA	479.9762705044378	4.92469512195122
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-3.2	0	NA	16.2	0	-19.1	0	NA	NA	NA	6.3	0	NA	NA	1	NA	NA	NA	657.8	0	2020_03	2020	2021	03	2020	2021	Spring	0.39590163934426226	16.86707818930041	1.8813278008298755	-13.187654320987654	19.587606837606838	61.28540772532189	20.964192139737992	8.974458874458874	9.145588235294118	0.08695652173913043	11.834848484848486	11.212121212121213	1.4656914174216757	0.9853696969927974	-0.4807490667545016	19.895644946825406	0.9410378090390139	-15.784745663781942	0.9503751935960523	8.222697471610514	2.589021033314512	59.89040404040404	27.588581534129503	74.16906307844775	9.35655744236551	4.613987466286766	NA	NA	NA	492.8118462948987	7.368697806885477
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-0.7	0	NA	20.6	0	-21	0	NA	NA	NA	10	0	NA	NA	2	NA	NA	NA	580.2	0	2021_03	2021	2022	03	2021	2022	Spring	2.821900826446281	18.31673640167364	5.151882845188284	-16.853138075313808	22.386147186147188	43.469298245614034	16.980530973451327	20.12819383259912	10.203030303030303	0	7.223333333333334	28.42	2.3645184306141585	1.1787732132624889	0.4385768398268398	21.24235528337761	1.1402157563681825	-14.670805285331042	1.1443962598322655	11.46988038277512	2.6449675324675326	97.42423914469369	25.748975773791564	91.44947449065096	8.64261119207865	4.464311331153437	NA	NA	NA	470.3684480322446	14.888692308694067
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-6.1	0	NA	8.1	0	-31.2	0	NA	NA	NA	7.2	0	NA	NA	2	NA	NA	NA	748	0	2022_03	2022	2023	03	2022	2023	Spring	0.8548523206751055	17.565677966101696	3.844206008583691	-14.714718614718615	29.607142857142858	56.778571428571425	17.28401826484018	10.996363636363636	9.59344262295082	0	12.264912280701754	13.365454545454545	1.9070725539912747	0.9914391719021965	-0.30812552213868	18.319722929191617	0.9636582188630822	-14.711847206942144	0.9071303169404435	8.802470760233918	2.3248398774714563	88.11060606060606	28.565868028987893	94.55195105820106	9.094789476942038	4.73258315633586	NA	NA	NA	484.2244588287018	11.02041861092494
-104.71	50.201	BRATT'S LAKE CLIMATE	4010811	SK	-12.7	0	NA	2.7	0	-26.9	0	NA	NA	NA	0.1	0	NA	18	0	NA	NA	NA	951.4	0	2023_03	2023	2024	03	2023	2024	Spring	0.7339130434782609	17.759911894273127	5.017777777777778	-4.933333333333334	18.407762557077625	47.19078341013825	17.489719626168224	5.381690140845071	9.28888888888889	0	6.283673469387755	4.46875	6.57768623832308	0.7039694691273639	1.1832163742690058	21.70429532923217	0.6828102073365231	-9.025965345181135	0.6673125996810207	5.10578431372549	2.031862745098039	57.95723104056437	25.478437305721698	76.52509240759241	4.334435052959643	4.343590691791541	NA	NA	NA	354.7859924584188	12.31060350877193
